Service Tag,System Type,Ship Date,Dell IBU,Description,Provider,Warrenty Extension Notice *,Start Date,End Date,Days Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cblnn1s,optiplex 210l,2/10/2007,asia / pacific,dp4,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A27NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7I7NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
djnnn1s,optiplex 745,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8k5nn1s,optiplex 740,2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2009,2/9/2010,0,for gold phone technical support,dell,no,2/9/2007,2/9/2010,0,nbd (next business day on-site),dell,no,2/9/2008,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAKNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bnnn1s,dell precision workstation 390,2/10/2007,asia / pacific,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25knn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE4NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ANNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6EGNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7A0NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P0JNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b43nn1s,optiplex 740,2/9/2007,asia / pacific,nbd (next business day on-site),dell,no,2/9/2009,2/9/2010,0,pow (parts only warranty),dell,no,2/9/2008,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c5nn1s,optiplex gx520,2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2008,2/9/2010,0,nbd (next business day on-site),dell,no,2/9/2009,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bp2nn1s,inspiron 640m / e1405,2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2007,2/9/2008,0,completecover coverage programme,dell,no,2/9/2007,2/9/2008,0,standard technical phone support,dell,no,2/9/2007,2/9/2008,0,nbd (next business day on-site),dell,no,2/9/2007,2/9/2008,0,,,,,,,,,,,,,,,,,,,,,,,,
I0INN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1gcnn1s,inspiron 1501,2/10/2007,asia / pacific,plus technical phone support,dell,no,2/10/2007,2/10/2008,0,pow (parts only warranty),dell,no,2/10/2007,2/10/2008,0,nbd (next business day on-site),dell,no,2/10/2007,2/10/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56ONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED8NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M0ONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N6ENN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O16NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3O6NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
078NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gjbnn1s,latitude d620,2/10/2007,asia / pacific,for gold phone technical support,dell,no,2/10/2010,3/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6j5nn1s,optiplex gx520,2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2008,2/9/2010,0,nbd (next business day on-site),dell,no,2/9/2009,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4dnn1s,optiplex 745,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,4/30/2010,4/30/2011,102,nbd (next business day on-site),dell,no,4/30/2010,4/30/2011,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLCNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfknn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffknn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OBCNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DL0NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCDNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2AONN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLKNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2F0NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gkbnn1s,latitude d520,2/10/2007,asia / pacific,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3lmnn1s,optiplex 745,2/10/2007,asia / pacific,dp4,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8O4NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A4ANN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECHNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K47NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F09NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC3NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1INN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B2ENN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g6gnn1s,latitude d620,2/10/2007,asia / pacific,standard technical phone support,dell,no,2/10/2007,2/10/2012,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EM3NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6lmnn1s,optiplex 745,2/10/2007,asia / pacific,dp4,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E96NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFLNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7lmnn1s,optiplex 745,2/10/2007,asia / pacific,dp4,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O2JNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8IINN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30KNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I88NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK7NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P88NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ADNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOCNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALGNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5lfnn1s,optiplex 745,2/10/2007,asia / pacific,standard technical phone support,dell,no,2/10/2007,2/10/2012,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99gnn1s,inspiron 6400/e1505,2/10/2007,asia / pacific,standard technical phone support,dell,no,2/10/2007,2/10/2008,0,nbd (next business day on-site),dell,no,2/10/2007,2/10/2008,0,completecover coverage programme,dell,no,2/10/2007,2/10/2008,0,pow (parts only warranty),dell,no,2/10/2007,2/10/2008,0,,,,,,,,,,,,,,,,,,,,,,,,
D5INN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gd1nn1s,latitude d620,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE4NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M07NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPLNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45dnn1s,optiplex 745,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INHNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M43NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hj8nn1s,optiplex 745,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LJINN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7lhnn1s,optiplex 745,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6p4nn1s,optiplex 745,2/9/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELINN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56INN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d4nn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fg7nn1s,dimension e520,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2007,2/10/2008,0,pow (parts only warranty),dell,no,2/10/2007,2/10/2008,0,standard technical phone support,dell,no,2/10/2007,2/10/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j88nn1s,dimension e520,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2007,2/10/2008,0,plus technical phone support,dell,no,2/10/2007,2/10/2008,0,nbd (next business day on-site),dell,no,2/10/2007,2/10/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b78nn1s,powervault 100t dat72 (tape drive),2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2007,2/9/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fknn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F07NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ACNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOKNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KJPNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0EANN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2n4nn1s,optiplex 745,2/9/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08FNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c1nn1s,latitude d620,2/9/2007,asia / pacific,completecover guard,dell,no,2/9/2007,2/9/2010,0,completecover coverage programme,dell,no,2/9/2007,2/9/2010,0,pow (parts only warranty),dell,no,2/9/2009,2/9/2010,0,nbd (next business day on-site),dell,no,2/9/2008,2/9/2010,0,,,,,,,,,,,,,,,,,,,,,,,,
PIJNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6LENN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g96nn1s,dimension e520,2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2007,2/9/2008,0,standard technical phone support,dell,no,2/9/2007,2/9/2008,0,nbd (next business day on-site),dell,no,2/9/2007,2/9/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJPNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEFNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC3NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M0NNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0JLNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ELNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dljnn1s,inspiron 640m / e1405,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,plus technical phone support,dell,no,2/10/2007,2/10/2010,0,completecover coverage programme,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,
MG2NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jgbnn1s,optiplex 745,2/10/2007,asia / pacific,standard technical phone support,dell,no,2/10/2007,2/10/2012,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5O1NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A66NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09CNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OB1NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1MNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7A7NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OFKNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23ANN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bpnn1s,optiplex 745,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c9nn1s,optiplex 745,2/10/2007,asia / pacific,standard technical phone support,dell,no,2/10/2007,2/10/2012,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HMKNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fppnn1s,optiplex 745,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6phnn1s,optiplex 745,2/10/2007,asia / pacific,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2nnnn1s,optiplex 745,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIBNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d18nn1s,latitude d420,2/11/2007,asia / pacific,pow (parts only warranty),dell,no,2/11/2008,2/11/2010,0,completecover coverage programme,dell,no,2/11/2007,2/11/2010,0,for gold phone technical support,dell,no,2/11/2007,2/11/2010,0,nbd (next business day on-site),dell,no,2/11/2009,2/11/2010,0,,,,,,,,,,,,,,,,,,,,,,,,
c96nn1s,dimension e520,2/9/2007,asia / pacific,pow (parts only warranty),dell,no,2/9/2007,2/9/2008,0,standard technical phone support,dell,no,2/9/2007,2/9/2008,0,nbd (next business day on-site),dell,no,2/9/2007,2/9/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4l2nn1s,inspiron 1501,2/9/2007,asia / pacific,plus technical phone support,dell,no,2/9/2007,2/9/2008,0,pow (parts only warranty),dell,no,2/9/2007,2/9/2008,0,nbd (next business day on-site),dell,no,2/9/2007,2/9/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847nn1s,inspiron 6400/e1505,2/10/2007,asia / pacific,priority user phone support (24x7),dell,no,2/10/2007,2/10/2009,0,completecover coverage programme,dell,no,2/10/2007,2/10/2009,0,collect and return,dell,no,2/10/2007,2/10/2009,0,pow (parts only warranty),dell,no,2/10/2007,2/10/2009,0,,,,,,,,,,,,,,,,,,,,,,,,
3k4nn1s,optiplex 745,2/9/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5m6nn1s,dimension e520,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,plus technical phone support,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KK2NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28gnn1s,latitude d620,2/10/2007,asia / pacific,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3j6nn1s,xps m1210,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2008,2/10/2010,0,completecover coverage programme,dell,no,2/10/2007,2/10/2010,0,xps 24x7 phone technical support,dell,no,2/10/2007,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,
83bnn1s,optiplex 745,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2011,23,nbd (next business day on-site),dell,no,2/10/2010,2/10/2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ddnn1s,optiplex 745,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K8BNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61cnn1s,inspiron 6400/e1505,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,11/10/2007,2/10/2008,0,completecover coverage programme,dell,no,2/10/2007,2/10/2008,0,limited telephone technical phone support,dell,no,2/10/2007,2/10/2008,0,nbd (next business day on-site),dell,no,5/10/2007,2/10/2008,0,,,,,,,,,,,,,,,,,,,,,,,,
5fjnn1s,optiplex 210ln,2/10/2007,asia / pacific,dp4,dell,no,2/10/2007,2/10/2008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119nn1s,dimension e520,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,plus technical phone support,dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJ2NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5h9nn1s,optiplex 745,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c24nn1s,optiplex 745,2/9/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HJENN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78knn1s,optiplex 745,2/10/2007,asia / pacific,4hr(8x5) (4 hrs response on-site 8x5),dell,no,10/3/2007,5/3/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M02NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO6NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NKNNN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2O4NN1S,No warranty information found.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hmhnn1s,optiplex 745,2/10/2007,asia / pacific,for gold phone technical support,dell,no,2/10/2007,2/10/2010,0,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc9nn1s,optiplex gx520,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdnnn1s,poweredge 2900,2/10/2007,asia / pacific,pow (parts only warranty),dell,no,2/10/2009,2/10/2010,0,core software & collaborative support,dell,no,2/10/2007,2/10/2010,0,nbd (next business day on-site),dell,no,2/10/2008,2/10/2010,0,4hr(24x7) (4 hrs response on-site 24x7),dell,no,2/10/2007,2/10/2010,0,,,,,,,,,,,,,,,,,,,,,,,,
